id,numero_providencia,numero_proceso,fecha,ponente,tipo_providencia,clase_actuacion,tema,nombre_archivo,estado_descarga
929711,STC9939-2025,T 1569322080002025-00116-01,03/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  ACCIÓN DE TUTELA CONTRA ACCIÓN POPULAR,STC9939-2025.pdf,completado
929712,STC9942-2025,T 1100102040002025-01126-01,03/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  DERECHO AL DEBIDO PROCESO,STC9942-2025.pdf,completado
929713,STC9944-2025,T 7600122030002025-00189-01,03/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  ACCIÓN DE TUTELA CONTRA INCIDENTE DE DESACATO,STC9944-2025.pdf,completado
929856,STC9946-2025,T 0800122130002025-00335-01,03/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,DERECHO AL DEBIDO PROCESO,STC9946-2025.pdf,completado
929857,STC9950-2025,T 1100102300002025-00099-01,03/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  ACCIÓN DE TUTELA CONTRA ACTO ADMINISTRATIVO,STC9950-2025.pdf,completado
929858,STC9956-2025,T 7600122030002025-00193-01,03/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,,STC9956-2025.pdf,completado
929859,STC9960-2025,T 6800122130002025-00296-01,03/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL,STC9960-2025.pdf,completado
929860,STC9964-2025,T 0500122030002025-00361-01,03/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  ACCIÓN DE TUTELA CONTRA TUTELA,STC9964-2025.pdf,completado
929861,STC9966-2025,T 6800122130002025-00301-01,03/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL,STC9966-2025.pdf,completado
929862,STC9970-2025,T 4700122130002025-00139-01,03/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,,STC9970-2025.pdf,completado
929863,STC9973-20255,T 1100122030002025-01400-01 ,03/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  DERECHO AL DEBIDO PROCESO,STC9973-2025.pdf,completado
930162,STC9967-2025,T 5200122130002025-00085-01,03/07/2025,FERNANDO AUGUSTO JIMÉNEZ VALDERRAMA,SENTENCIA,,,STC9967-2025.pdf,completado
930163,STC9971-2025,T 5400122130002025-00147-01,03/07/2025,FERNANDO AUGUSTO JIMÉNEZ VALDERRAMA,SENTENCIA,,,STC9971-2025.pdf,completado
930164,STC9977-2025,T 1500122130002024-00195-01,03/07/2025,FERNANDO AUGUSTO JIMÉNEZ VALDERRAMA,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL,STC9977-2025.pdf,completado
930165,STC9982-2025,T 1100102040002025-01135-01,03/07/2025,FERNANDO AUGUSTO JIMÉNEZ VALDERRAMA,SENTENCIA,,,STC9982-2025.pdf,completado
930288,STC9888-2025,T 4100122140002025-00156-01,03/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL,STC9888-2025.pdf,completado
930289,STC9953-2025,T 1500122130002025-00151-01,03/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,,STC9953-2025.pdf,completado
929577,STC9865-2025,T 1100102030002025-02905-00,02/07/2025,OCTAVIO AUGUSTO TEJEIRO DUQUE,SENTENCIA,,DERECHO CONSTITUCIONAL,STC9865-2025.pdf,completado
929580,STC9851-2025,T 1100102030002025-02904-00,02/07/2025,MARTHA PATRICIA GUZMÁN ÁLVAREZ,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  DERECHO AL DEBIDO PROCESO,STC9851-2025.pdf,completado
929648,STC9845-2025,T 1100102030002025-02621-00,02/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,,STC9845-2025.pdf,completado
929649,STC9849-2025,T 1100102030002025-02643-00,02/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL,STC9849-2025.pdf,completado
929650,STC9850-2025,T 1100102030002025-02790-00,02/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  DERECHO AL DEBIDO PROCESO,STC9850-2025.pdf,completado
929651,STC9852-2025,T 1100102030002025-02887-00,02/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  DERECHO AL DEBIDO PROCESO,STC9852-2025.pdf,completado
929652,STC9854-2025,T 1100102030002025-02892-00,02/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,,STC9854-2025.pdf,completado
929653,STC9843-2025,T 1100102030002025-02592-00,02/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL,STC9843-2025.pdf,completado
929654,STC9858-2025,T 1100102030002025-02903-00,02/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,DERECHO CONSTITUCIONAL,STC9858-2025.pdf,completado
929655,STC9861-2025,T 1100102030002025-02907-00,02/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,DERECHO DE PETICIÓN,STC9861-2025.pdf,completado
929656,STC9864-2025,T 1100102030002025-02917-00,02/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL,STC9864-2025.pdf,completado
929667,STC9869-2025,T 1100102030002025-02928-00,02/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  DERECHO AL DEBIDO PROCESO,STC9869-2025.pdf,completado
929668,STC9876-2025,T 1100102030002025-02936-00,02/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL,STC9876-2025.pdf,completado
929669,STC9877-2025,T 1100102030002025-02944-00,02/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,ACCIÓN DE TUTELA CONTRA ACTO ADMINISTRATIVO,STC9877-2025.pdf,completado
929670,STC9879-2025,T 1100102030002025-02970-00,02/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,,STC9879-2025.pdf,completado
929671,STC9881-2025,T 1100102030002025-02982-00,02/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,DERECHO CONSTITUCIONAL,STC9881-2025.pdf,completado
929672,STC9882-2025,T 1100102300002025-00635-00,02/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,DERECHO DE PETICIÓN,STC9882-2025.pdf,completado
929673,STC9883-2025,T 1100102030002025-03000-00,02/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL,STC9883-2025.pdf,completado
929674,STC9885-2025,T 1100102030002025-03007-00,02/07/2025,HILDA GONZÁLEZ NEIRA,SENTENCIA,,ACCIÓN DE TUTELA CONTRA TUTELA,STC9885-2025.pdf,completado
929686,STC9889-2025,T 1100122030002025-01185-01,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,,STC9889-2025.pdf,completado
929687,STC9890-2025,T 1700122130002025-00094-01,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  DERECHO AL DEBIDO PROCESO,STC9890-2025.pdf,completado
929688,STC9891-2025,T 1100102040002025-00871-01,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL,STC9891-2025.pdf,completado
929689,STC9894-2025,T 0800-22130002025-00265-01,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  DERECHO DE PETICIÓN,STC9894-2025.pdf,completado
929690,STC9895-2025,T 1100122100002025-00652-01,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,,STC9895-2025.pdf,completado
929691,STC9896-2025,T 1100122030002025-01201-01,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  DERECHO AL DEBIDO PROCESO,STC9896-2025.pdf,completado
929692,STC9897-2025,T 1300122130002025-00288-01,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,DERECHO AL DEBIDO PROCESO,STC9897-2025.pdf,completado
929693,STC9898-2025,T 1100122100002025-00708-01,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL,STC9898-2025.pdf,completado
929694,STC9899-2025,T 1100102040002025-00522-01,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,,STC9899-2025.pdf,completado
929695,STC9901-2025,T 4100122140002025-00165-01,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,DERECHO CONSTITUCIONAL,STC9901-2025.pdf,completado
929697,STC9905-2025,T 0500122030002025-00310-01,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,DERECHO CONSTITUCIONAL,STC9905-2025.pdf,completado
929698,STC9907-2025,T 4100122140002025-00063-02,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,DERECHO CONSTITUCIONAL,STC9907-2025.pdf,completado
929699,STC9909-2025,T 0500122030002025-00377-01,02/07/2025,MARTHA PATRICIA GUZMÁN ÁLVAREZ,SENTENCIA,,,STC9909-2025.pdf,completado
929700,STC9910-2025,T 1100122030002025-01191-01,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,DERECHO CONSTITUCIONAL,STC9910-2025.pdf,completado
929701,STC9912-2025,T 1100122030002025-01321-01,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,DERECHO CONSTITUCIONAL,STC9912-2025.pdf,completado
929702,STC9915-2025,T 1569322080002025-00114-01,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  DERECHO PROBATORIO,STC9915-2025.pdf,completado
929703,STC9918-2025,T 1100102040002025-01069-01,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,,STC9918-2025.pdf,completado
929704,STC9921-2025,T 760012203000-2025-00181-01,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL,STC9921-2025.pdf,completado
929705,STC9924-2025,T 1100122100002025-00550-01,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  DERECHO AL DEBIDO PROCESO,STC9924-2025.pdf,completado
929706,STC9928-2025,T 1100102040002025-00666-01,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  DERECHO AL DEBIDO PROCESO,STC9928-2025.pdf,completado
929707,STC9932-2025,T 1100102040002025-00495-01,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,,STC9932-2025.pdf,completado
929708,STC9934-2025,T 7300122030002025-00158-01,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  DERECHO AL DEBIDO PROCESO,STC9934-2025.pdf,completado
929830,STC9949-2025,T 1100102030002025-02863-00,02/07/2025,OCTAVIO AUGUSTO TEJEIRO DUQUE,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  DERECHO AL DEBIDO PROCESO,STC9949-2025.pdf,completado
929831,STC9983-2025,T 1100102040002025-00735-01,02/07/2025,OCTAVIO AUGUSTO TEJEIRO DUQUE,SENTENCIA,,,STC9983-2025.pdf,completado
929832,STC9992-2025,T 1100102030002025-02830-00,02/07/2025,OCTAVIO AUGUSTO TEJEIRO DUQUE,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  ACCIÓN DE TUTELA CONTRA TUTELA,STC9992-2025.pdf,completado
929838,STC9945-2025,T 1100122100002025-00098-01,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  DERECHO AL DEBIDO PROCESO,STC9945-2025.pdf,completado
929839,STC9959-2025,T 1100102030002025-02829-00,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  DERECHO AL DEBIDO PROCESO,STC9959-2025.pdf,completado
929840,STC9962-2025,T 1100102030002025-02855-00,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,,STC9962-2025.pdf,completado
929841,STC9965-2025,T 1100102030002025-02852-00,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  ACCIÓN DE TUTELA CONTRA ACCIÓN POPULAR,STC9965-2025.pdf,completado
929842,STC9969-2025,T 1100102030002025-02883-00,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL,STC9969-2025.pdf,completado
929843,STC9972-2025,T 1100102030002025-02918-00,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  DERECHO AL DEBIDO PROCESO,STC9972-2025.pdf,completado
929844,STC9976-2025,T 1100102030002025-02665-00,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,DERECHO CONSTITUCIONAL,STC9976-2025.pdf,completado
929845,STC9979-2025,T 1100102030002025-02646-00,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,,STC9979-2025.pdf,completado
929846,STC9981-2025,T 1100102030002025-02714-00,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,DERECHO CONSTITUCIONAL,STC9981-2025.pdf,completado
929847,STC9984-2025,T 1100102030002025-02682-00,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL,STC9984-2025.pdf,completado
929848,STC9986-2025,T 1100102030002025-02702-00,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL,STC9986-2025.pdf,completado
929849,STC9989-2025,Radicación nº. 11001-02-03-000-2025-02732-00,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,,STC9989-2025.pdf,completado
929850,STC9991-2025,T 1100102030002025-02731-00,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL,STC9991-2025.pdf,completado
929851,STC9993-2025,T 1100102030002025-02797-00,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL,STC9993-2025.pdf,completado
929852,STC9994-2025,T 1100102030002025-02560-00,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,,STC9994-2025.pdf,completado
929853,STC9996-2025,T 1100102030002025-02271-00,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  DERECHO AL DEBIDO PROCESO,STC9996-2025.pdf,completado
929854,STC9997-2025,T 1100102030002025-02710-00,02/07/2025,FRANCISCO TERNERA BARRIOS,SENTENCIA,,,STC9997-2025.pdf,completado
930299,STC9893-2025,T 0500022130002025-00171-01,02/07/2025,MARTHA PATRICIA GUZMÁN ÁLVAREZ,SENTENCIA,,ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL  ACCIÓN DE TUTELA CONTRA PROVIDENCIA JUDICIAL,STC9893-2025.pdf,completado
